139, 1, 0
230, 1, 0
250, 1, 0
122, 1, 0
251, 1, 0
250, 1, 0
125, 1, 0
126, 1, 0
250, 1, 0
125, 1, 0
261, 1, 0
115, 1, 0
248, 1, 0
133, 1, 0
155, 1, 0
212, 1, 0
125, 1, 0
250, 1, 0
125, 1, 0
126, 1, 0
254, 1, 0
124, 1, 0
123, 1, 0
125, 1, 0
126, 1, 0
250, 1, 0
124, 1, 0
125, 1, 0
125, 1, 0
127, 1, 0
248, 1, 0
125, 1, 0
125, 1, 0
124, 1, 0
125, 1, 0
252, 2, 0
251, 1, 0
123, 1, 0
127, 1, 0
124, 1, 0
139, 1, 0
187, 1, 0
213, 1, 0
237, 1, 0
103, 2, 0
149, 1, 0
95, 1, 0
125, 1, 0
125, 1, 0
126, 1, 1
126, 1, 0
128, 1, 0
124, 1, 0
122, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
123, 1, 0
125, 1, 0
126, 1, 0
124, 1, 0
125, 1, 0
125, 1, 0
125, 1, 0
124, 1, 0
125, 1, 0
125, 1, 0
126, 1, 0
126, 2, 1
248, 1, 0
126, 2, 0
125, 1, 0
124, 1, 0
127, 1, 0
127, 1, 0
123, 1, 0
125, 1, 0
124, 1, 0
125, 2, 0
252, 2, 0
124, 1, 0
127, 1, 0
124, 1, 0
123, 2, 0
125, 1, 1
125, 1, 0
125, 1, 0
135, 1, 0
116, 1, 0
125, 2, 0
124, 1, 0
125, 1, 0
125, 1, 0
125, 2, 0
125, 1, 0
125, 1, 0
125, 1, 0
126, 1, 0
127, 1, 0
134, 2, 1
122, 1, 0
122, 1, 0
273, 1, 0
241, 1, 0
108, 4, 0
127, 1, 0
124, 2, 0
125, 1, 0
125, 2, 0
124, 1, 0
124, 1, 0
126, 1, 0
124, 2, 1
125, 1, 0
126, 1, 0
125, 2, 0
125, 1, 0
126, 1, 0
125, 2, 0
127, 1, 0
122, 1, 0
124, 2, 0
125, 1, 0
125, 1, 0
125, 2, 0
125, 1, 0
130, 2, 1
121, 1, 0
124, 1, 0
125, 2, 0
125, 1, 0
125, 1, 0
125, 2, 0
126, 1, 0
125, 1, 0
126, 2, 0
126, 1, 0
123, 2, 0
124, 1, 0
126, 2, 0
126, 1, 1
124, 2, 0
124, 1, 0
126, 1, 0
124, 2, 0
125, 1, 0
126, 2, 0
124, 1, 0
125, 1, 0
125, 2, 0
125, 1, 0
126, 2, 0
125, 1, 1
125, 2, 0
124, 1, 0
125, 2, 0
124, 1, 0
126, 2, 0
124, 2, 0
126, 1, 0
127, 1, 0
123, 2, 0
125, 1, 0
124, 2, 0
126, 1, 1
123, 2, 0
127, 1, 0
209, 2, 0
68, 2, 0
106, 1, 0
125, 2, 0
117, 1, 0
131, 2, 0
119, 1, 0
125, 2, 0
125, 1, 0
124, 2, 1
127, 1, 0
123, 2, 0
126, 1, 0
125, 2, 0
124, 1, 0
125, 2, 0
126, 2, 0
124, 1, 0
125, 2, 0
126, 2, 0
125, 1, 0
125, 2, 0
124, 1, 0
126, 2, 0
174, 1, 1
110, 2, 0
90, 1, 0
124, 2, 0
125, 2, 0
129, 1, 0
123, 2, 0
125, 1, 0
126, 2, 0
124, 1, 0
125, 2, 0
125, 2, 0
126, 1, 0
124, 2, 0
125, 2, 0
127, 1, 0
124, 2, 0
124, 1, 1
125, 2, 0
125, 1, 0
123, 2, 0
125, 2, 0
125, 2, 0
125, 1, 0
126, 2, 0
124, 1, 0
125, 2, 0
